Rank,TitleLength,Age,Points,Comments
1,24,2,351,165
2,57,2,306,142
3,35,2,117,34
4,14,3,188,69
5,24,2,96,20
6,70,1,42,6
7,20,4,125,45
8,54,6,249,113
9,27,6,205,49
10,25,9,412,122
11,42,5,125,42
12,65,10,356,225
13,24,3,42,18
14,44,6,133,48
15,45,2,25,4
16,74,4,283,193
17,14,11,328,163
18,47,5,25,10
19,60,3,551,109
20,10,6,160,51
21,64,8,5,2
22,66,1,9,0
23,26,2,141,176
24,77,8,135,75
25,55,9,540,231
26,18,3,10,1
27,13,1,59,8
28,74,6,252,105
29,38,5,201,82
30,56,14,6,0
61,65,1,19,6
62,60,3,9,3
63,39,2,480,501
64,80,6,23,3
65,41,3,3,0
66,25,0,23,9
67,76,4,95,21
68,79,8,6,1
69,52,1,43,14
70,15,10,8,1
71,52,1,63,9
72,51,15,153,38
73,79,6,131,84
74,38,16,5,0
75,51,0,371,238
76,31,24,6,0
77,55,1,116,42
78,20,10,66,15
79,68,7,23,7
80,34,5,147,202
81,60,4,525,412
82,17,24,207,52
83,78,19,374,134
84,53,23,130,70
85,69,19,59,39
86,49,8,348,49
87,42,24,1906,577
88,80,24,22,5
89,53,6,12,2
90,13,3,7,0
31,23,1,62,26
32,74,3,122,60
33,55,10,67,34
34,60,9,153,82
35,56,12,15,7
36,62,4,140,230
37,33,5,17,11
38,79,2,9,0
39,72,1,26,17
40,49,7,169,193
41,53,8,81,14
42,59,11,300,330
43,79,3,27,8
44,45,2,661,277
45,37,20,6,7
46,77,1,9,3
47,38,0,5,3
48,49,1,33,4
49,42,6,23,1
50,42,5,28,2
51,24,3,609,159
52,28,22,12,10
53,79,2,4,1
54,61,0,96,85
55,77,4,4,0
56,53,0,13,19
57,40,3,14,0
58,71,3,19,6
59,60,3,104,56
60,34,13,49,7
121,16,11,522,87
122,73,24,184,58
123,65,19,98,16
124,46,21,32,0
125,16,21,1048,466
126,46,24,207,48
127,21,24,15,0
128,37,15,59,48
129,26,24,75,25
130,57,18,200,117
131,77,24,34,57
132,42,3,110,48
133,73,16,81,72
134,67,11,274,167
135,30,24,56,54
136,30,24,193,121
137,20,24,43,21
138,26,24,807,650
139,41,24,110,132
140,29,24,12,2
141,78,3,149,77
142,40,24,429,96
143,36,24,71,27
144,63,24,170,67
145,44,24,10,1
146,61,20,228,342
147,32,24,335,142
148,37,24,246,219
149,70,24,55,5
150,46,24,4,0
91,16,2,6,0
92,64,3,253,321
93,33,24,128,7
94,72,20,49,16
95,42,21,288,501
96,79,24,187,108
97,65,23,150,25
98,49,18,321,148
99,76,24,126,129
100,41,18,3,0
101,69,2,3,0
102,18,2,181,295
103,70,24,109,25
104,67,19,39,12
105,30,3,120,150
106,17,9,226,119
107,41,24,43,1
108,64,8,8,4
109,14,3,47,51
110,33,4,3,0
111,77,2,33,10
112,80,21,373,87
113,60,24,6,1
114,9,3,163,163
115,22,19,38,9
116,59,13,90,147
117,37,23,4,0
118,72,2,49,12
119,18,3,129,48
120,37,24,0,0
